Product Code,Product Name,Product Price,Product Brand,Product Availability,Product Link
QXC4473,1990 Sugar Plum Fairy - L.E.,$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Sugar-Plum-Fairy--LE_p_17849.html
QXM5663,"1990 Sweet Slumber, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1990-Sweet-Slumber-Miniature_p_17850.html
QX4893,1990 Sweetheart,$16.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Sweetheart_p_17851.html
QX4483,1990 Teacher,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Teacher_p_17852.html
QX4483,1990 Teacher,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Teacher_p_17852.html
QX2803,1990 The Gift Bringers - 2nd Saint Lucia,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-The-Gift-Bringers--2nd-Saint-Lucia_p_17857.html
QXM5753,"1990 The Kringles #2, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-The-Kringles-2-Miniature_p_17858.html
QXM5543,"1990 Thimble Bells #1, Miniature",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Thimble-Bells-1-Miniature_p_17859.html
QX2133,1990 Time for Love,$24.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1990-Time-for-Love_p_17861.html
QX4926,1990 Two Peas in a Pod,$18.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1990-Two-Peas-in-a-Pod_p_17866.html
QXM5646,"1990 Type Of Joy, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1990-Type-Of-Joy-Miniature_p_17867.html
QXM5713,"1990 Warm Memories, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1990-Warm-Memories-Miniature_p_17869.html
QXM5843,"1990 Wee Nutcracker, Miniature",$9.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1990-Wee-Nutcracker-Miniature_p_17870.html
QX4773,"1990 Welcome, Santa",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Welcome-Santa_p_17871.html
QX4636,1990 Windows of the World - 6th & Final- Irish,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Windows-of-the-World--6th-Final-Irish_p_17872.html
QX4636DB,1990 Windows of the World - 6th & Final- Irish DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Windows-of-the-World--6th-Final-Irish-DB_p_26943.html
QX4443,1990 Winter Surprise - 2nd Skating,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Winter-Surprise--2nd-Skating_p_17873.html
QC9539,1990 Boy in Fur Hat - Russian Wish,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1990-Boy-in-Fur-Hat--Russian-Wish_p_18102.html
QX4319,"1991 1957 Corvette, Classic American Cars #1",$74.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-1957-Corvette-Classic-American-Cars-1_p_12480.html
QX4319DB,"1991 1957 Corvette, Classic American Cars #1 - DB",$70.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-1957-Corvette-Classic-American-Cars-1--DB_p_23015.html
QX4887,1991 A Child's Christmas,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-A-Childs-Christmas_p_17875.html
QX3157,1991 Across the Miles,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Across-the-Miles_p_17880.html
QXM5869,"1991 All Aboard, Miniature",$5.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-All-Aboard-Miniature_p_17882.html
QX5329,1991 All-Star,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-All-Star_p_17883.html
QX5329DB,1991 All-Star DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-All-Star-DB_p_27598.html
QLT7239,"1991 Angel of Light, Tree Topper",$59.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Angel-of-Light-Tree-Topper_p_27484.html
QLX7117,"1991 Arctic Dome, Magic",$27.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Arctic-Dome-Magic_p_13157.html
QLX7117WB,"1991 Arctic Dome, Magic WB",$24.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Arctic-Dome-Magic-WB_p_27592.html
QX4889,1991 Baby's First Christmas,$36.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-First-Christmas_p_17890.html
QX4889,1991 Baby's First Christmas,$36.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-First-Christmas_p_17890.html
QX2217,1991 Baby's First Christmas - Boy,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-First-Christmas--Boy_p_17893.html
QX2227,1991 Baby's First Christmas - Girl,$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-First-Christmas--Girl_p_17894.html
QX4869,1991 Baby's First Christmas - Photo Holder,$44.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-First-Christmas--Photo-Holder_p_17895.html
QLX7247WB,1991 Baby's First Christmas WB,$58.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-First-Christmas-WB_p_27594.html
QX4897,1991 Baby's Second Christmas,$45.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Babys-Second-Christmas_p_17897.html
QX5377,1991 Basket Bell Players,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Basket-Bell-Players_p_17900.html
QXC7259,1991 Beary Artistic,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Beary-Artistic_p_17905.html
QX2109,1991 Betsey Clark : Home for Christmas #6,$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Betsey-Clark-Home-for-Christmas-6_p_17906.html
QX4997,1991 Bob Cratchit,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bob-Cratchit_p_17908.html
QX4997DB,1991 Bob Cratchit DB,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bob-Cratchit-DB_p_26944.html
QXM5987,"1991 Brass Soldier, Miniature",$5.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Brass-Soldier-Miniature_p_17911.html
QXM5877,"1991 Bright Boxers, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bright-Boxers-Miniature_p_17912.html
QX4219,"1991 Bright Vibrant Carols, Crayola #3",$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bright-Vibrant-Carols-Crayola-3_p_13269.html
QX4219DB,"1991 Bright Vibrant Carols, Crayola #3 DB",$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bright-Vibrant-Carols-Crayola-3-DB_p_26954.html
QLX7249,1991 Bringing Home The Tree,$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bringing-Home-The-Tree_p_17913.html
QLX7249DB,1991 Bringing Home The Tree DB,$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bringing-Home-The-Tree-DB_p_27449.html
QLX7249WB,1991 Bringing Home The Tree WB,$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Bringing-Home-The-Tree-WB_p_27593.html
QX5479,1991 Brother,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Brother_p_17914.html
QXM5939,"1991 Busy Bear, Miniature",$5.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Busy-Bear-Miniature_p_17919.html
QXM5957,"1991 Cardinal Cameo, Miniature",$12.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Cardinal-Cameo-Miniature_p_17921.html
QXM5949,"1991 Caring Shepherd, Miniature",$6.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Caring-Shepherd-Miniature_p_17922.html
QX4339,"1991 Checking His List, Mr and Mrs Claus #6",$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Checking-His-List-Mr-and-Mrs-Claus-6_p_13833.html
QX4909,1991 Child's Fifth Christmas,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Childs-Fifth-Christmas_p_17927.html
QX4909DB,1991 Child's Fifth Christmas DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Childs-Fifth-Christmas-DB_p_27588.html
QX4907,1991 Child's Fourth Christmas,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Childs-Fourth-Christmas_p_17928.html
QX5339,1991 Chilly Chap,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Chilly-Chap_p_17930.html
QLX7207,1991 Chris Mouse - 7th Chris Mail,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Chris-Mouse--7th-Chris-Mail_p_17931.html
QX4377,1991 Christmas Kitty #3,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Christmas-Kitty-3_p_17933.html
QX5299,1991 Christmas Welcome,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Christmas-Welcome_p_17934.html
QX5579,"1991 Christopher Robin, Winnie the Pooh",$21.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Christopher-Robin-Winnie-the-Pooh_p_17935.html
QX5579DB,"1991 Christopher Robin, Winnie the Pooh - DB",$19.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Christopher-Robin-Winnie-the-Pooh--DB_p_24834.html
XPR9733,1991 Claus & Co. RR - Caboose,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Claus-Co-RR--Caboose_p_17936.html
XPR9731,1991 Claus & Co. RR. - Gift Car,$5.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Claus-Co-RR--Gift-Car_p_17937.html
XPR9730,1991 Claus & Co. RR. - Locomotive,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Claus-Co-RR--Locomotive_p_17938.html
XPR9732,1991 Claus & Co. RR. - Passenger Car,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Claus-Co-RR--Passenger-Car_p_17939.html
XPR9734,1991 Claus & Co. RR. - Trestle,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Claus-Co-RR--Trestle_p_17940.html
QXM5867,"1991 Cool 'N' Sweet, Miniature",$15.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Cool-N-Sweet-Miniature_p_17944.html
QXM5999,"1991 Country Sleigh, Miniature",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Country-Sleigh-Miniature_p_17945.html
QXM5857,1991 Courier Turtle,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Courier-Turtle_p_17947.html
EPR742,"1991 Crayola Bunny and Candy Cotton Tail, Crayola Figurine",$13.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Crayola-Bunny-and-Candy-Cotton-Tail-Crayola-Figurine_p_17948.html
QX5199,1991 Cuddly Lamb,$10.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Cuddly-Lamb_p_17949.html
QX5127,1991 Dad,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Dad_p_17950.html
QX5477,1991 Daughter,$24.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Daughter_p_17952.html
QX5039,1991 Dickens Caroler Bell - 2nd Mrs. Beaumont,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Dickens-Caroler-Bell--2nd-Mrs-Beaumont_p_17955.html
QX5277,1991 Dinoclaus,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Dinoclaus_p_17956.html
QX5277DB,1991 Dinoclaus DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Dinoclaus-DB_p_27817.html
QEO5137,1991 Easter Memories - Photo Holder,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Easter-Memories--Photo-Holder_p_17960.html
QX4989,"1991 Ebenezer Scrooge, A Christmas Carol",$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Ebenezer-Scrooge-A-Christmas-Carol_p_17961.html
QLX7209,1991 Elfin Engineer,$15.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Elfin-Engineer_p_17963.html
QX5389,1991 Evergreen Inn,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Evergreen-Inn_p_17964.html
QX2279,1991 Extra-Special Friends,$14.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Extra-Special-Friends_p_17965.html
QX4119,1991 Fabulous Decade #2,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Fabulous-Decade-2_p_17966.html
QXM5917,"1991 Fancy Wreath, Miniature",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Fancy-Wreath-Miniature_p_17967.html
QX5337,"1991 Fanfare Bear, Tender Touches",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Fanfare-Bear-Tender-Touches_p_17968.html
QLX7147,1991 Father Christmas,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Father-Christmas_p_17969.html
QX5279,1991 Feliz Navidad (Sombrero),$22.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Feliz-Navidad-Sombrero_p_17971.html
QXM5887,"1991 Feliz Navidad, Miniature",$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Feliz-Navidad-Miniature_p_17970.html
QLX7179,1991 Festive Brass Church,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Festive-Brass-Church_p_17972.html
QX4387,1991 Fiddlin' Around,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Fiddlin-Around_p_17973.html
QX4947,1991 Fifty Years Together - Photo Holder,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Fifty-Years-Together--Photo-Holder_p_17974.html
QX4139,"1991 Fire Station, Nostalgic Houses & Shops #8",$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Fire-Station-Nostalgic-Houses-Shops-8_p_18078.html
QXM5819,1991 First Christmas Together,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-First-Christmas-Together_p_17979.html
QX4927,1991 Five Years Together,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Five-Years-Together_p_17981.html
QX4927,1991 Five Years Together,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Five-Years-Together_p_17981.html
QX5249,1991 Flag Of Liberty,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Flag-Of-Liberty_p_17983.html
QXM5859,"1991 Fly By, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Fly-By-Miniature_p_17984.html
QX5359,1991 Folk Art Reindeer,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Folk-Art-Reindeer_p_17985.html
QX2289,1991 For My Teacher,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-For-My-Teacher_p_18141.html
QLX7219,1991 Forest Frolics - 3rd Ice Show,$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Forest-Frolics--3rd-Ice-Show_p_17987.html
QLX7219DB,1991 Forest Frolics - 3rd Ice Show DB,$25.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Forest-Frolics--3rd-Ice-Show-DB_p_27595.html
QX4939,1991 Forty Years Together,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Forty-Years-Together_p_17988.html
QXM5947,"1991 Friendly Fawn, Miniature",$11.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Friendly-Fawn-Miniature_p_17990.html
QX5289,1991 Friends Are Fun,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Friends-Are-Fun_p_17991.html
QLX7169,1991 Friendship Tree,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Friendship-Tree_p_17992.html
QX2287,1991 From Our Home to Yours,$9.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-From-Our-Home-to-Yours_p_17994.html
QX4327,1991 Frosty Friends #12,$32.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Frosty-Friends-12_p_12778.html
QX4327DB,1991 Frosty Friends #12 - DB,$28.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Frosty-Friends-12--DB_p_15175.html
QXC4779,1991 Galloping Into Christmas - LE,$47.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Galloping-Into-Christmas--LE_p_17996.html
QX5177,1991 Garfield,$16.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Garfield_p_17997.html
QEO5159,1991 Gentle Lamb,$12.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Gentle-Lamb_p_17998.html
QX5319,1991 Gift of Joy,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Gift-of-Joy_p_18000.html
QX5319DB,1991 Gift of Joy DB,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Gift-of-Joy-DB_p_27589.html
QC9577,1991 Girl In Braids-Swedish Wish,$0.00,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Girl-In-Braids-Swedish-Wish_p_18138.html
QX4969,"1991 Glee Club Bears, Tender Touches",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Glee-Club-Bears-Tender-Touches_p_18003.html
QX5489,1991 Godchild,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Godchild_p_18004.html
QEO5177,1991 Grandchild,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Grandchild_p_18006.html
QXM5697,1991 Grandchild's First Christmas,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Grandchilds-First-Christmas_p_18007.html
QX2299,1991 Granddaughter,$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Granddaughter_p_18008.html
QX5119,1991 Granddaughter's First Christmas,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Granddaughters-First-Christmas_p_18009.html
QX2307,1991 Grandmother,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Grandmother_p_18010.html
QX2309,1991 Grandparents,$8.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Grandparents_p_18011.html
QX2297,1991 Grandson,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Grandson_p_18012.html
QX4129,1991 Greatest Story - 2nd Shepherds Gaze at the Star,$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Greatest-Story--2nd-Shepherds-Gaze-at-the-Star_p_18014.html
QX4379,"1991 Hark, It's Herald #3",$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Hark-Its-Herald-3_p_18015.html
QX4357,"1991 Heart of Christmas #2, Bringing Home the Tree",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Heart-of-Christmas-2-Bringing-Home-the-Tree_p_18016.html
QX4367,"1991 Heavenly Angels - 1st Baroque Angels, Ivory Antique",$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Heavenly-Angels--1st-Baroque-Angels-Ivory-Antique_p_18017.html
QXM5687,"1991 Heavenly Minstrel, Miniature",$10.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Heavenly-Minstrel-Miniature_p_18018.html
QXC4769,1991 Hidden Treasure,$14.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Hidden-Treasure_p_12727.html
QX5399,1991 Holiday Cafe,$7.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Holiday-Cafe_p_18019.html
QLX7177,"1991 Holiday Glow, Magic",$18.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Holiday-Glow-Magic_p_12663.html
QXM5997,1991 Holiday Snowflake,$5.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Holiday-Snowflake_p_18021.html
QX4109,"1991 Hooked on Santa, Fishing",$13.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Hooked-on-Santa-Fishing_p_18022.html
QX4279,"1991 Iris, Mary's Angels #4",$43.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Iris-Marys-Angels-4_p_13354.html
QX4279DB,"1991 Iris, Mary's Angels #4- DB",$41.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Iris-Marys-Angels-4-DB_p_14817.html
QC9579,1991 Irish Boy - Shamrock,$19.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Irish-Boy--Shamrock_p_18027.html
QLX7237,1991 It's A Wonderful Life,$44.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Its-A-Wonderful-Life_p_18029.html
QX3147,1991 Jesus Loves Me,$4.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Jesus-Loves-Me_p_18030.html
QLX7323,1991 Jingle Bears,$18.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Jingle-Bears_p_18031.html
QLX7323WB,1991 Jingle Bears WB,$16.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Jingle-Bears-WB_p_27582.html
QX5429,1991 Jolly Wolly Soldier,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Jolly-Wolly-Soldier_p_18036.html
QX5617,1991 Kanga and Roo,$17.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Kanga-and-Roo_p_18038.html
91KOCCPIN,1991 Keepsake Ornament Club Pin,$8.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Keepsake-Ornament-Club-Pin_p_25657.html
QXM5689,"1991 Key To Love, Miniature",$7.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Key-To-Love-Miniature_p_18041.html
QXM5639,"1991 Kittens In Toyland #4, Miniature",$6.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Kittens-In-Toyland-4-Miniature_p_18043.html
QXM5879,"1991 Kitty In A Mitty, Miniature",$12.95,Hallmark,Out of Stock.,https://www.hallmarkornaments.com/1991-Kitty-In-A-Mitty-Miniature_p_18044.html
QLX7119,1991 Kringle's Bumper Cars,$32.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Kringles-Bumper-Cars_p_18045.html
QLX7119DB,1991 Kringle's Bumper Cars DB,$29.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Kringles-Bumper-Cars-DB_p_27586.html
QLX7119WB,1991 Kringle's Bumper Cars WB,$29.95,Hallmark,In Stock.,https://www.hallmarkornaments.com/1991-Kringles-Bumper-Cars-WB_p_27587.html
